name1^transactiondate^transactiontypeid^transactiontypeno^transactionterms^particulars^amount
AIR CONDITIONER NO. 1^1977-05-05 00:00:00.0^AssetAddHist^AIRCON1-1977^0^Addition at Year 1977^730
ELECTRICAL CALCULATOR^1977-05-05 00:00:00.0^AssetAddHist^ELECAL-1977^0^Addition at Year 1977^409
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000051-3^0^SAPP EMPEPF^-47
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000051-3^0^SAPP EMPEPF^47
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000051-4^0^SAPP EMPREPF^-51
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000051-5^0^SAPP EMPRSOCSO^-7.85
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000051-6^0^SAPP EMPSOCSO^-2.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000051-6^0^SAPP EMPSOCSO^2.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000052-1^0^MALMG EMPSAL^-1,286.3
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000052-2^0^MALMG EMPEPF^-143
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000052-2^0^MALMG EMPEPF^143
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000052-3^0^MALMG EMPREPF^-156
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000052-4^0^MALMG EMPRSOCSO^-21.85
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000052-5^0^MALMG EMPSOCSO^-6.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000052-5^0^MALMG EMPSOCSO^6.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000053-1^0^TKH EMPSAL^-3,600
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000053-2^0^TKH EMPEPF^-396
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000053-2^0^TKH EMPEPF^396
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000053-3^0^TKH EMPREPF^-432
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000053-4^0^TKH EMPRSOCSO^-34.15
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000053-5^0^TKH EMPSOCSO^-9.75
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000053-5^0^TKH EMPSOCSO^9.75
EMPLOYEE INCOME TAX WITHHLED^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000053-6^0^TKH EMPTAX^-107
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000053-6^0^TKH EMPTAX^107
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000054-1^0^PSALK EMPSAL^-690
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000054-2^0^PSALK OTSAL^-138.4
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000054-3^0^PSALK EMPEPF^-93
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000054-3^0^PSALK EMPEPF^93
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000054-4^0^PSALK EMPREPF^-101
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000054-5^0^PSALK EMPRSOCSO^-14.85
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000054-6^0^PSALK EMPSOCSO^-4.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000054-6^0^PSALK EMPSOCSO^4.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000055-1^0^TBL DIRSAL^-2,000
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000055-2^0^TBL EMPEPF^-220
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000055-2^0^TBL EMPEPF^220
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000055-3^0^TBL EMPREPF^-240
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000055-4^0^TBL EMPRSOCSO^-24.4
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000056-1^0^TLC DIRSAL^-2,000
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000056-2^0^TLC EMPEPF^-220
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000056-2^0^TLC EMPEPF^220
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000056-3^0^TLC EMPREPF^-240
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000056-4^0^TLC EMPRSOCSO^-24.4
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000057-1^0^TLH DIRSAL^-2,000
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000057-2^0^TLH EMPRSOCSO^-24.4
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000058-1^0^LSF EMPSAL^-1,700
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000058-2^0^LSF EMPEPF^-187
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000058-2^0^LSF EMPEPF^187
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000058-3^0^LSF EMPREPF^-204
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000058-4^0^LSF EMPRSOCSO^-28.85
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000058-5^0^LSF EMPSOCSO^-8.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000058-5^0^LSF EMPSOCSO^8.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000059-1^0^CCC EMPSAL^-1,400
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpDebitNote^PS-0000059-2^0^CCC OTSAL^-26.9
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000059-3^0^CCC EMPEPF^-159
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000059-3^0^CCC EMPEPF^159
EPF PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000059-4^0^CCC EMPREPF^-173
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000059-5^0^CCC EMPRSOCSO^-25.35
SOCSO PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000059-6^0^CCC EMPSOCSO^-7.25
SALARY PAYABLE^2000-11-30 00:00:00.0^EmpCreditNote^PS-0000059-6^0^CCC EMPSOCSO^7.25
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-30 00:00:00.0^PurchaseInvoice^PI-0000156^0^^-8,895.75
NAM YONG HUAT LUEN SENG SDN BHD^2000-11-30 00:00:00.0^PurchaseInvoice^PI-0000157^0^^-9,578.7
HONG GUAN CO^2000-11-30 00:00:00.0^SalesInvoice^SI-0000352^0^^5,175.2
RHB BANK 2-08025-0001399-9^2000-11-30 00:00:00.0^CreditNote^CN-0000072^0^BANKCOMM^-368.85
MAYBANK 508047310636^2000-11-30 00:00:00.0^Journal^JS-0000020^0^DR INTEREST^-5
CHAI YANG POULTRY FARM & FISH BALLS DEALER^2000-11-30 00:00:00.0^PurchaseInvoice^PI-0000216^0^^-3,705
CASH ACCOUNT^2000-12-01 00:00:00.0^DepositSlip^DS-0000177^0^RHB13999^-10
RHB BANK 2-08025-0001399-9^2000-12-01 00:00:00.0^DepositSlip^DS-0000177^0^^10
CASH ACCOUNT^2000-12-01 00:00:00.0^DepositSlip^DS-0000180^0^RHB13999^-23,436.8
RHB BANK 2-08025-0001399-9^2000-12-01 00:00:00.0^DepositSlip^DS-0000180^0^^23,436.8
CASH ACCOUNT^2000-12-01 00:00:00.0^DepositSlip^DS-0000181^0^RHB13999^-5,952
RHB BANK 2-08025-0001399-9^2000-12-01 00:00:00.0^DepositSlip^DS-0000181^0^^5,952
CASH ACCOUNT^2000-12-01 00:00:00.0^DepositSlip^DS-0000185^0^RHB13999^-90
RHB BANK 2-08025-0001399-9^2000-12-01 00:00:00.0^DepositSlip^DS-0000185^0^^90
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001531^0^GENREC 66207^117
CASH ACCOUNT^2000-12-01 00:00:00.0^PaymentVoucher^PV-0000248^0^MEDFEE H'NG YEW SENG^-226.7
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001532^0^GENREC 66208^14.4
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001533^0^GENREC 66209^47.85
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001534^0^GENREC 66210^97.5
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001535^0^GENREC 66211^49.5
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001536^0^GENREC 66212^237
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001537^0^GENREC 66213^96
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001538^0^GENREC 66214^255
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001539^0^GENREC 66215^48
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001540^0^GENREC 66216^60.3
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001541^0^GENREC 66217^89.4
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001542^0^GENREC 66218^57.45
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001543^0^GENREC 66219^38.4
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001544^0^GENREC 66220^48.75
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001545^0^GENREC 66221^147.75
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001546^0^GENREC 66222^96
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001547^0^GENREC 66223^24
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001548^0^GENREC 66224^51
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001549^0^GENREC 66225^25.5
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001550^0^GENREC 66226^24
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001551^0^GENREC 66227^46.5
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001552^0^GENREC 66228^45
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001553^0^GENREC 66229^25.5
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001554^0^GENREC 66230^46.5
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001555^0^GENREC 66231^184.5
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001556^0^GENREC 66232^45
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001557^0^YC 66958^385.8
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001558^0^GENREC 66233^262.5
CASH ACCOUNT^2000-12-01 00:00:00.0^PaymentVoucher^PV-0000249^0^FUEL H'NG YEW SENG^-200
CHOW CHIN KOOI^2000-12-01 00:00:00.0^SalesInvoice^SI-0000263^0^^869.4
CHOW CHIN KOOI^2000-12-01 00:00:00.0^Receipt^RC-0000089^0^^-869.4
CASH ACCOUNT^2000-12-01 00:00:00.0^Receipt^RC-0000089^0^CCK^869.4
NGEI SING FARMS SDN. BHD.^2000-12-01 00:00:00.0^Receipt^RC-0000090^0^^-13,392.7
CASH ACCOUNT^2000-12-01 00:00:00.0^Receipt^RC-0000090^0^SPWK^13,392.7
NGEI SING FARMS SDN. BHD.^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000134^0^^-829.8
NGEI SING FARMS SDN. BHD.^2000-12-01 00:00:00.0^CreditNote^CN-0000056^0^DISCSAL^-1,475
LONG GAY POULTRY FARM^2000-12-01 00:00:00.0^Receipt^RC-0000091^0^^-25,000
CASH ACCOUNT^2000-12-01 00:00:00.0^Receipt^RC-0000091^0^LGPF^25,000
RHB BANK 2-08025-0001399-9^2000-12-01 00:00:00.0^PaymentVoucher^PV-0000250^0^TELBILL 442553 MAXIS^-68.47
CASH ACCOUNT^2000-12-01 00:00:00.0^DepositSlip^DS-0000193^0^RHB13999^-56.5
RHB BANK 2-08025-0001399-9^2000-12-01 00:00:00.0^DepositSlip^DS-0000193^0^^56.5
RHB BANK 2-08025-0001399-9^2000-12-01 00:00:00.0^PaymentVoucher^PV-0000251^0^UPKEEPVEC 442554 SUT LEEK^-960
SIN YEW LEE TRADING^2000-12-01 00:00:00.0^SalesInvoice^SI-0000265^0^^3,909.9
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001559^0^GENREC 13562^191.4
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001560^0^GENREC 13440^155
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001561^0^GENREC 13654^22.5
CASH ACCOUNT^2000-12-01 00:00:00.0^CashSales^CS-0001562^0^GENREC 13655^10
SIN YEW LEE TRADING^2000-12-01 00:00:00.0^Receipt^RC-0000092^0^^-24,883.8
CASH ACCOUNT^2000-12-01 00:00:00.0^Receipt^RC-0000092^0^YLED^24,883.8
LONG GAY POULTRY FARM^2000-12-01 00:00:00.0^SalesInvoice^SI-0000266^0^^9,736.71
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-01 00:00:00.0^SalesInvoice^SI-0000267^0^^30.15
CASH ACCOUNT^2000-12-01 00:00:00.0^PaymentVoucher^PV-0000252^0^SUNEXP LEE POH YEE^-60
CASH ACCOUNT^2000-12-01 00:00:00.0^PaymentVoucher^PV-0000253^0^SUNEXP MANIAM^-120
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-01 00:00:00.0^SalesInvoice^SI-0000268^0^^1,869
LIANG KEE FARMING SDN BHD^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000140^0^^-3,397.5
CHANG AH CHEE^2000-12-01 00:00:00.0^SalesInvoice^SI-0000279^0^^56.25
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000142^0^^-299.65
LIANG KEE FARMING SDN BHD^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000143^0^^-1,102.5
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000001^0^LAPA EMPSAL^-17
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000002^0^LAPA OTSAL^-0.96
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000005^0^KAPV EMPSAL^-17
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000006^0^KAPV OTSAL^-0.9
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000009^0^JAPKR EMPSAL^-16
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000010^0^JAPKR OTSAL^-0.9
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000013^0^SAPP EMPSAL^-13
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000014^0^SAPP OTSAL^-0.69
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000017^0^ABAA EMPSAL^-22
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000019^0^AABH EMPSAL^-23
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000024^0^MAPS EMPSAL^-15
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000025^0^MAPS OTSAL^-0.8
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000027^0^TSAPL EMPSAL^-19
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000028^0^TSAPL OTSAL^-2.55
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000031^0^CM EMPSAL^-18
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000032^0^CM OTSAL^-0.96
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000036^0^CSL OTSAL^-1.01
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000039^0^FSK EMPSAL^-19
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000040^0^FSK OTSAL^-1.01
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000043^0^FSY EMPSAL^-19
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000044^0^FSY OTSAL^-1.01
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000047^0^CAF@CAH EMPSAL^-19
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000048^0^CAF@CAH OTSAL^-1.01
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000145^0^^-9,462.6
SIN YEW LEE TRADING^2000-12-01 00:00:00.0^SalesInvoice^SI-0000290^0^^9,462.6
RHB BANK 2-08025-0001399-9^2000-12-01 00:00:00.0^CreditNote^CN-0000063^0^BANKCOMM^-312
BIOMIN (MALAYSIA) SDN. BHD.^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000178^0^^-2,530
AGE D' OR SDN BHD^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000189^0^^-11,700
NAM YONG HUAT LUEN SENG SDN BHD^2000-12-01 00:00:00.0^SalesInvoice^SI-0000495^0^^44.1
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000035^0^CSL EMPSAL^-18
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000549^0^SAPAD OTSAL^-0.69
SALARY PAYABLE^2000-12-01 00:00:00.0^EmpDebitNote^ED-0000021^0^MABS EMPSAL^-10
PERNIAGAAN BINTANG^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000275^0^^-972
LEONG HUP POULTRY FARM SDN BHD^2000-12-01 00:00:00.0^PurchaseInvoice^PI-0000343^0^^-13,500
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001595^0^GENREC 66266^49.5
SWEE HENG EGGS DEALER^2000-12-02 00:00:00.0^SalesInvoice^SI-0000275^0^^6,573.3
CHANG AH CHEE^2000-12-02 00:00:00.0^SalesInvoice^SI-0000280^0^^63.75
POH TEI MINI MARKET^2000-12-02 00:00:00.0^Receipt^RC-0000094^0^^-405
CASH ACCOUNT^2000-12-02 00:00:00.0^Receipt^RC-0000094^0^PTMM^405
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001563^0^GENREC 66234^102
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001564^0^GENREC 66235^48.75
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001565^0^GENREC 66236^121.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001566^0^GENREC 66237^33.6
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001567^0^GENREC 66238^28.8
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001568^0^GENREC 66239^31.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001569^0^GENREC 66240^15.75
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001570^0^GENREC 66241^15.75
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001571^0^GENREC 66242^120.75
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001572^0^GENREC 66234^10.2
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001573^0^GENREC 66244^96
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001574^0^GENREC 66245^97.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001575^0^GENREC 66246^51
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001576^0^GENREC 66247^97.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001577^0^GENREC 66248^99
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001578^0^GENREC 66249^23.25
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001579^0^GENREC 66250^23.25
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001580^0^GENREC 66251^72
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001581^0^GENREC 66252^46.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001582^0^GENREC 66253^46.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001583^0^GENREC 66254^46.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001584^0^GENREC 66255^27.9
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001585^0^GENREC 66256^9.6
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001586^0^GENREC 66257^18.6
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001587^0^GENREC 66258^69.75
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001588^0^GENREC 66259^24
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001589^0^GENREC 66260^23.25
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001590^0^GENREC 66261^67.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001591^0^GENREC 66262^283.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001592^0^GENREC 66263^99
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001593^0^GENREC 66264^243
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001594^0^GENREC 66265^93
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001596^0^GENREC 66267^49.5
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001597^0^GENREC 66961^26.25
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001598^0^GENREC 66268^67.5
POH TEI MINI MARKET^2000-12-02 00:00:00.0^SalesInvoice^SI-0000271^0^^132
CARSEM (FOOD STOP)^2000-12-02 00:00:00.0^SalesInvoice^SI-0000269^0^^232.5
PANG YEAN SING^2000-12-02 00:00:00.0^Receipt^RC-0000095^0^^-26,393
CASH ACCOUNT^2000-12-02 00:00:00.0^Receipt^RC-0000095^0^PYS^26,393
CASH ACCOUNT^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000254^0^POUHOU THAI KOW CHIEN (670528-08-5691)  NO 10 KG BUNGA TANJUNG BARU  MALIN NAWAR 31700  PERAK^-2,339.15
POULTRY HOUSES^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000254^0^Cash THAI KOW CHIEN (670528-08-5691)  NO 10 KG BUNGA TANJUNG BARU  MALIN NAWAR 31700  PERAK^2,339.15
CHOO HAN JANG^2000-12-02 00:00:00.0^SalesInvoice^SI-0000272^0^^4,424.1
CASH ACCOUNT^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000255^0^PRINTSTA TAN KWANG HOW^-30
CASH ACCOUNT^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000256^0^POUHOU THAI KOW CHIEN (670528-08-5691)  10 KG BUNGA TANJUNG BARU,  31700, MALIM NAWAR,  PERAK^-2,029.45
POULTRY HOUSES^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000256^0^Cash THAI KOW CHIEN (670528-08-5691)  10 KG BUNGA TANJUNG BARU,  31700, MALIM NAWAR,  PERAK^2,029.45
MAYBANK 508047310636^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000257^0^POUHOU 284706THAI KOW CHIEN (670528-08-5691)  NO 10 KG BUNGA TANJUNG BARU  MALIN NAWAR 31700  PERAK^-3,531.4
POULTRY HOUSES^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000257^0^PB73020 284706THAI KOW CHIEN (670528-08-5691)  NO 10 KG BUNGA TANJUNG BARU  MALIN NAWAR 31700  PERAK^3,531.4
SWEE HENG EGGS DEALER^2000-12-02 00:00:00.0^SalesInvoice^SI-0000273^0^^4,937.4
NGEI SING FARMS SDN. BHD.^2000-12-02 00:00:00.0^SalesInvoice^SI-0000274^0^^3,440.7
NGEI SING FARMS SDN. BHD.^2000-12-02 00:00:00.0^CreditNote^CN-0000057^0^DISCSAL^-1,835
CASH ACCOUNT^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000258^0^SUNWAGES CHOY HENG HUNG^-233
CASH ACCOUNT^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000259^0^TRANSCHG KOYAK^-20
CASH ACCOUNT^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000260^0^PRINTSTA KEDAI BUKU KIM KEE^-23.9
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001599^0^GENREC 13560^200
CASH ACCOUNT^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000261^0^SUNEXP JABATAN HAIWAN^-70
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001600^0^GENREC 13656^28
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001601^0^GENREC 13657^187
CASH ACCOUNT^2000-12-02 00:00:00.0^CashSales^CS-0001602^0^GENREC 13658^12
CASH ACCOUNT^2000-12-02 00:00:00.0^PaymentVoucher^PV-0000262^0^FUEL ADW7236^-50
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000003^0^LAPA EMPSAL^-17
SWEE HENG EGGS DEALER^2000-12-02 00:00:00.0^PurchaseInvoice^PI-0000144^0^^-165
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000007^0^KAPV EMPSAL^-17
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000011^0^JAPKR EMPSAL^-16
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000015^0^SAPP EMPSAL^-13
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000018^0^ABAA EMPSAL^-22
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000020^0^AABH EMPSAL^-23
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000026^0^MAPS EMPSAL^-15
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000029^0^TSAPL EMPSAL^-19
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000033^0^CM EMPSAL^-18
SALARY PAYABLE^2000-12-02 00:00:00.0^EmpDebitNote^ED-0000041^0^FSK EMPSAL^-19
